tse_id,url,NM_UE,util,position,estimulada,suspensa,vv,cand1,resul1,cand2,resul2,cand3,resul3,cand4,resul4,cand5,resul5,cand6,resul6,cand7,resul7,cand8,resul8,cand9,resul9,cand10,resul10,cand11,resul11,cand12,resul12,cand13,resul13,cand14,resul14,cand15,resul15
MS-09082/2020,https://voxms.com.br/politica/em-ribas-rejeicao-de-ze-cabelo-amplia-as-chances-de-vitoria-de-joao-alfredo/,RIBAS DO RIO PARDO,1,P,0,,,ZE CABELO,"17,5",JOAO ALFREDO,"16,25",MARQUINHO TEIXEIRA,9,NILSON GOIS,"7,5",TIAGO FRIOSI,5,FABIANA GALVAO,4,,,,,,,,,,,,,,,,,,
MS-07021/2020,https://dourados.capitalnews.com.br/politica/pesquisa-aponta-disputa-acirrada-para-prefeitura-de-sidrolandia/348399,SIDROLÂNDIA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MS-07021/2020,https://dourados.capitalnews.com.br/politica/pesquisa-aponta-disputa-acirrada-para-prefeitura-de-sidrolandia/348399,SIDROLÂNDIA,1,P,0,,,DALTRO FIUZA,"17,5",ENELVO FELINI,"16,25",MOACYR DO VACARIA,6,,,,,,,,,,,,,,,,,,,,,,,,
MS-07021/2020,https://regiaomsnoticias.com.br/noticia/28967/pesquisa-mostra-o-cenario-politico-no-municipio-de-sidrolandia.html,SIDROLÂNDIA,1,P,1,,,DALTRO FIUZA,"30,5",ENELVO FELINI,"29,5",MOACYR DO VACARIA,13,,,,,,,,,,,,,,,,,,,,,,,,
MT-03385/2020,https://semana7.com/politica/pesquisa-meta-revelou-ronivon-com-601-das-intencoes-de-votos-e-gilberto-com-276/9045,RIBEIRÃOZINHO,1,P,0,,,RONIVON,"51,5",GILBERTO DAVI,"22,4",,,,,,,,,,,,,,,,,,,,,,,,,,
MT-03385/2020,https://semana7.com/politica/pesquisa-meta-revelou-ronivon-com-601-das-intencoes-de-votos-e-gilberto-com-276/9045,RIBEIRÃOZINHO,1,P,1,,,ORNIVON,"60,1",GILBERTO DAVI,"27,6",,,,,,,,,,,,,,,,,,,,,,,,,,
MT-07290/2020,https://www.folhamax.com/politica/juiz-suspende-divulgacao-da-pesquisa-que-totalizou-112-dos-votos-em-cidade-de-mt/277473,LUCAS DO RIO VERDE,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MT-04956/2020,https://www.folhadecaiaponia.com.br/readnews.php?recordID=1019,PONTAL DO ARAGUAIA,1,P,0,,,ADELCINO,"39,29",LEANDRO CARDOSO,15,GERSON ROSA,"7,86",JAIR JUNIOR,"7,14",,,,,,,,,,,,,,,,,,,,,,
MT-04956/2020,https://www.folhadecaiaponia.com.br/readnews.php?recordID=1019,PONTAL DO ARAGUAIA,1,P,1,,,ADELCINO,"47,14",LEANDRO CARDOSO,"20,71",GERSON ROSA,10,JAIR JUNIOR,"8,21",,,,,,,,,,,,,,,,,,,,,,
MT-00201/2020,https://www.olhardireto.com.br/noticias/exibir.asp?id=477429&edicao=1,VÁRZEA GRANDE,1,P,0,,,KALIL,"15,5",FLAVIO VARGAS,15,EMANUELZINHO,"12,5",,,,,,,,,,,,,,,,,,,,,,,,
MT-03665/2020,https://brasiliadados.com.br/noticias/brasilia-dados-registra-no-tse-primeira-pesquisa-eleitoral-em-nova-lacerda-mt,NOVA LACERDA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MT-00201/2020,https://www.olhardireto.com.br/noticias/exibir.asp?id=477429&edicao=1,VÁRZEA GRANDE,1,P,1,,,KALIL,"28,7",EMANUELZINHO,"25,7",FLAVIO VARGAS,"14,2",,,,,,,,,,,,,,,,,,,,,,,,
MT-08508/2020,http://www.diariodaserra.com.br/Noticia/Detalhes/MTkyMjM3/PESQUISA-ELEITORAL-%E2%80%93-Vander-Masson-e-Chico-crescem-mas-Vander-segue-isolado-na-lideranca,TANGARÁ DA SERRA,1,P,0,,,VANDER MASSON,58,CHICO CLEMENTE,"9,75",WESLEY TORRES,"1,25",,,,,,,,,,,,,,,,,,,,,,,,
MT-08508/2020,http://www.diariodaserra.com.br/Noticia/Detalhes/MTkyMjM3/PESQUISA-ELEITORAL-%E2%80%93-Vander-Masson-e-Chico-crescem-mas-Vander-segue-isolado-na-lideranca,TANGARÁ DA SERRA,1,P,1,,,VANDER MASSON,"65,5",CHICO CLEMENTE,"13,5",WESLEY TORRES,2,CLAUDINHO FRARE,"1,75",,,,,,,,,,,,,,,,,,,,,,
PA-02505/2020,https://www.pesquisasdoxa.com/post/thiago-e-priante-empatados-no-2-lugar-edmilson-continua-a-frente-na-corrida-eleitoral-em-belem,BELÉM,1,p,1,,,EDMILSON RODRIGUES,"30,7",PRIANTE,"13,6",THIAGO ARAUJO,"13,2",CASSIO ANDRADE,"6,8",VAVA MARTINS,"5,2",DELEGADO EGUCHI,"4,2",MARIO COUTO,"2,1",GUSTAVO SEFFER,"1,2",,,,,,,,,,,,,,
MT-05549/2020,https://www.topnews.com.br/noticia/59277/juina-pesquisa-eleitoral-mostra-disputa-embolada,JUÍNA,1,P,,,,ALTIR PERUZZO,"38,5",PAULO VERONESE,37,BIL LUIZ,"5,5",TIO LELINHO,3,,,,,,,,,,,,,,,,,,,,,,
PA-02054/2020,https://assets.publishing.service.gov.uk/government/uploads/system/uploads/attachment_data/file/914060/Glasgow_Tribunals_Centre.pdf,BAGRE,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA-02505/2020,https://www.pesquisasdoxa.com/post/thiago-e-priante-empatados-no-2-lugar-edmilson-continua-a-frente-na-corrida-eleitoral-em-belem,BELÉM,1,p,0,,,EDMILSON RODRIGUES,18,THIAGO ARAUJO,"8,3",PRIANTE,"7,2",CASSIO ANDRADE,"3,2",DELEGADO EGUCHI,2,VAVA MARTINS,2,MARIO COUTO,"1,9",GUSTAVO SEFFER,"1,1",,,,,,,,,,,,,,
PA-02722/2020,https://assets.publishing.service.gov.uk/government/uploads/system/uploads/attachment_data/file/889734/Taylor_House.pdf,BELÉM,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA-09457/2020,https://pingafogotabloide.blogspot.com/2020/10/eleicoes-2020-pesquisa-aponta-reeleicao.html,PLACAS,1,P,1,,,RAQUEL,"77,9",GILBERTO MATIAS,"12,4",,,,,,,,,,,,,,,,,,,,,,,,,,
PA-04432/2020,https://www.gazetadopovo.com.br/eleicoes/2020/pesquisa-eleitoral/prefeito-belem-pa-ibope-24-outubro-2020/,BELÉM,1,P,1,,,EDMILSON RODRIGUES,38,PRIANTE,15,THIAGO ARAUJO,8,DELEGADO FEDERAL EGUCHI,7,VAVA MARTINS,7,CASSIO ANDRADE,4,GUSTAVO SEFER,3,MARIO COUTO,1,GUILHERME LESSA,1,,,,,,,,,,,,
PA-06501/2020,https://www.pesquisasdoxa.com/post/em-vitoria-do-xingu-josy-amaral-aparece-na-frente-seguida-de-perto-por-marcio-do-povo,VITÓRIA DO XINGU,1,P,1,,,JOSY AMARAL,"41,8",MARCIO DO POVO ,"34,7",AMARAL,"3,9",,,,,,,,,,,,,,,,,,,,,,,,
PA-07977/2020,https://correiodecarajas.com.br/pau-darco-atual-prefeito-fredson-lidera-pesquisa-com-449-das-intencoes/,PAU D ARCO,1,P,0,,,FREDSON,"39,6",MAURICIO CAVALCANTE,"22,6",DOMINGOS ENFERMEIRO,"10,4",,,,,,,,,,,,,,,,,,,,,,,,
PA-08799/2020,https://m.diarioonline.com.br/noticias/politica/612564/edmilson-e-priante-lideram-disputa-a-prefeitura-de-belem,BELÉM,1,p,1,,,EDMILSON RODRIGUES,"37,1",PRIANTE,"14,9",VAVA MARTINS,"6,7",THIAGO ARAUJO,"6,1",DELEGADO EGUCHI,"4,5",GUSTAVO SEFER,"2,3",MARIO COUTO,"1,7",,,,,,,,,,,,,,,,
PA-07977/2020,https://correiodecarajas.com.br/pau-darco-atual-prefeito-fredson-lidera-pesquisa-com-449-das-intencoes/,PAU D ARCO,1,P,1,,,FREDSON,"44,9",MAURICIO CAVALCANTE,"22,5",DOMINGOS ENFERMEIRO,"11,9",,,,,,,,,,,,,,,,,,,,,,,,
PA-05015/2020,https://www.jesocarneiro.com.br/cidade/vitoria-do-xingu/pesquisa-destak-para-prefeitura-de-vitoria-do-xingu-sera-pulicada-nesta-5a.html,VITÓRIA DO XINGU,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA-06501/2020,https://www.pesquisasdoxa.com/post/em-vitoria-do-xingu-josy-amaral-aparece-na-frente-seguida-de-perto-por-marcio-do-povo,VITÓRIA DO XINGU,1,P,0,,,JOSY AMARAL,"22,2",MARCIO DO POVO,"21,8",AMARAL,2,,,,,,,,,,,,,,,,,,,,,,,,
PA-09457/2020,https://pingafogotabloide.blogspot.com/2020/10/eleicoes-2020-pesquisa-aponta-reeleicao.html,PLACAS,1,P,0,,,RAQUEL,"71,6",GILBERTO MATIAS,"10,2",,,,,,,,,,,,,,,,,,,,,,,,,,
PA-08251/2020,https://pebinhadeacucar.com.br/vox-populi-aponta-josemira-na-lideranca-rumo-a-prefeitura-de-canaa-dos-carajas/,CANAÃ DOS CARAJÁS,1,P,0,,,JOSEMIRA GADELHA,35,JEAN CARLOS,24,,,,,,,,,,,,,,,,,,,,,,,,,,
PA-08251/2020,https://pebinhadeacucar.com.br/vox-populi-aponta-josemira-na-lideranca-rumo-a-prefeitura-de-canaa-dos-carajas/,CANAÃ DOS CARAJÁS,1,P,1,,,JOSEMIRA GADELHA,41,JEAN CARLOS,27,,,,,,,,,,,,,,,,,,,,,,,,,,
PA-02098/2020,https://assets.publishing.service.gov.uk/government/uploads/system/uploads/attachment_data/file/913119/Yarls_Wood.pdf,MARABÁ,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA-08289/2020,https://www.jesocarneiro.com.br/cidade/obidos/jaime-silva-lidera-em-obidos-e-deve-ganhar-eleicao-para-prefeito-com-mais-de-55-dos-votos.html,ÓBIDOS,1,P,1,,,JAIME SILVA,42,CHICO ALFAIA,"14,7",ROSINALDO CARDOSO,"12,7",ROSE BARROS,"3,4",CARLEA BARAUNA,"1,3",ISOMAR BARROS,"1,1",,,,,,,,,,,,,,,,,,
PA-01303/2020,https://assets.publishing.service.gov.uk/government/uploads/system/uploads/attachment_data/file/928654/Birmingham_Priory_Court.pdf,MOCAJUBA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA-08289/2020,https://www.jesocarneiro.com.br/cidade/obidos/jaime-silva-lidera-em-obidos-e-deve-ganhar-eleicao-para-prefeito-com-mais-de-55-dos-votos.html,ÓBIDOS,1,P,0,,,JAIME SILVA,"28,4",CHICO ALFAIA,9,ROSINALDO CARDOSO,"7,7",ROSE BARROS,"1,8",,,,,,,,,,,,,,,,,,,,,,
PA-06670/2020,http://www.amznoticias.com.br/noticia.php?codigo=28532,SANTANA DO ARAGUAIA,1,P,1,,,ZE DO QUINCA,"42,6",NILTON MILTAO,"26,5",EDUARDO DA MACHADO,"18,9",HELENO PEIXEIRO,"1,5",,,,,,,,,,,,,,,,,,,,,,
PB-03428/2020,https://www.bbh.com/en-us/insights/portfolio-insight--q-a-with-bbh-chief-investment-officer-suzanne-brenner--march-20--2020-42722,BANANEIRAS,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PE-03404/2020,https://blogpontodevista.com/pesquisa-tiao-do-gesso-lidera-com-49-raimundo-tem-401/,ARARIPINA,1,P,1,,,TIAO DO GESSO,49,RAIMUNDO PIMENTEL,"40,1",,,,,,,,,,,,,,,,,,,,,,,,,,
PE-03404/2020,https://portalnovostempos.com/2020/10/22/araripina-tiao-do-gesso-abre-9-pontos-de-vantagem-sobre-raimundo-pimentel/,ARARIPINA,1,P,0,,,TIAO DO GESSO,"46,3",RAIMUNDO PIMENTEL,"37,7",,,,,,,,,,,,,,,,,,,,,,,,,,
PE-05676/2020,http://www.girosocialb.com/2020/10/segundo-o-instituto-multipla-zeca.html,ARCOVERDE,1,P,0,,,ZECA,"35,2",WELLINGOTN,"28,4",CYBELE ROA,"4,8",,,,,,,,,,,,,,,,,,,,,,,,
PE-05676/2020,http://www.girosocialb.com/2020/10/segundo-o-instituto-multipla-zeca.html,ARCOVERDE,1,P,1,,,WELLINGTON,"31,3",ZECA CAVALCANTI,"38,4",CYBELE ROA,"11,9",,,,,,,,,,,,,,,,,,,,,,,,
PE-00207/2020,https://radioculturadonordeste.com.br/pesquisa-eleitoral-raquel-lyra-lidera-com-598/,CARUARU,1,P,0,,,RAQUEL LYRA,"58,8",DELEGADO LESSA,"9,6",RAFFIE,3,MARCELO GOMES,1,MARCELO RODRIGUES,1,,,,,,,,,,,,,,,,,,,,
PE-00207/2020,https://radioculturadonordeste.com.br/pesquisa-eleitoral-raquel-lyra-lidera-com-598/,CARUARU,1,P,1,,,RAQUEL LYRA,"59,8",DELEGADO LESSA,15,RAFFIE,"3,8",MARCELO GOMES,2,MARCELO RODRIGUES,"1,6",,,,,,,,,,,,,,,,,,,,
PE-06061/2020,https://www.teamocaruaru.com/2020/10/22/pesquisa-da-cbn-caruaru-aponta-reeleicao-de-raquel-lyra-no-1o-turno-confira/,CARUARU,1,P,,,,RAQUEL LYRA,"62,9",DELEGADO LESSA,"11,7",RAFFIE,"4,8",MARCELO GOMES,"1,1",,,,,,,,,,,,,,,,,,,,,,
PE-06103/2020,http://www.blogdocarloseugenio.com.br/2020/10/pesquisas-eleitorais-sao-registradas-e.html,GARANHUNS,1,P,0,,,SILVINO,"27,5",SIVALDO ALBINO,"14,3",ZAQUEU,"12,3",JOAO LINS,"2,3",PAULO CAMELO,"1,3",,,,,,,,,,,,,,,,,,,,
PE-04543/2020,http://www.blogdocarloseugenio.com.br/2020/10/pesquisas-eleitorais-sao-registradas-e.html,GARANHUNS,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PE-06103/2020,http://www.blogdocarloseugenio.com.br/2020/10/pesquisas-eleitorais-sao-registradas-e.html,GARANHUNS,1,P,1,,1,SILVINO,"42,6",ZAQUEU,"25,3",SIVALDO,"23,3",JOAO LINS,"6,6",PAULO CAMELO,"1,7",,,,,,,,,,,,,,,,,,,,
PE-01392/2020,https://www.blogdojairogomes.com/2020/10/folhaipespe-joao-campos-lidera-com-33.html,RECIFE,1,P,,,,JOAO CAMPOS,33,MARILIA ARRAES,18,MENDONÇA FILHO,16,DELEGADA PATRICIA,13,CORONEL FEITOSA,1,MARCO AURELIO,1,CHARBEL,1,THIAGO SANTOS,1,,,,,,,,,,,,,,
PE-03167/2020,https://nilljunior.com.br/marcia-vai-a-517-socorro-chega-a-183-victor-10-e-marquinhos-despenca-07-diz-multipla/,SERRA TALHADA,1,P,0,,,MARCIA CONRADO,"44,7",SOCORRO,"14,3",VICTOR OLIVEIRA,4,,,,,,,,,,,,,,,,,,,,,,,,
PE-03167/2020,https://nilljunior.com.br/marcia-vai-a-517-socorro-chega-a-183-victor-10-e-marquinhos-despenca-07-diz-multipla/,SERRA TALHADA,1,P,1,,,MARCIA CONRADO,"51,7",SOCORRO,"18,3",VICTOR OLIVEIRA,"10,7",,,,,,,,,,,,,,,,,,,,,,,,
PI-01669/2020,https://www.gp1.com.br/noticias/dr-pessoa-2614-kleber-2311-e-fabio-abreu-1292-aponta-instituto-gp1-488467.html,TERESINA,1,P,0,,,KLEBER MONTEZUMA,"19,68",DR PESSOA,"17,76",FABIO ABREU,"7,27",FABIO NOVO,"3,43",MAJOR DIEGO,"1,61",FIRMINO FILHO,"1,21",,,,,,,,,,,,,,,,,,
PI-01669/2020,https://www.gp1.com.br/noticias/dr-pessoa-2614-kleber-2311-e-fabio-abreu-1292-aponta-instituto-gp1-488467.html,TERESINA,1,P,1,,,DR PESSOA,"26,14",KLEBER MONTEZUMA,"23,11",FABIO ABREU,"12,92",FABIO NOVO,"6,66",MAJOR DIEGO,"2,93",SIMONE PEREIRA,"1,92",LUCINEIDE BARROS,"1,41",,,,,,,,,,,,,,,,
PR-01034/2020,https://dpontanews.com.br/2020/10/21/eleicoes-2020-pesquisa-aponta-moacyr-fadel-com-76-das-intencoes-de-voto-em-castro-veja-o-resultado-completo/,CASTRO,1,P,0,,,MOACYR,67,MARCELO,"6,75",,,,,,,,,,,,,,,,,,,,,,,,,,
PI-01762/2020,https://www.gp1.com.br/noticias/sete-institutos-divulgam-pesquisas-para-prefeito-de-teresina-488047.html,TERESINA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PI-09505/2020,https://www.gp1.com.br/noticias/sete-institutos-divulgam-pesquisas-para-prefeito-de-teresina-488047.html,TERESINA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PI-04881/2020,https://www.riachaonet.com.br/portal/naerton-moura-segue-na-lideranca-isolada-em-sussuapara/,SUSSUAPARA,1,P,1,,,NAERTON MOURA,"74,17",VALDIR FLORENCIO,"9,58",LEONEL BARROS,"2,08",,,,,,,,,,,,,,,,,,,,,,,,
PR-01976/2020,https://www.portalaltopiquiri.com.br/noticia/1849/pesquisa-suspensa-em-alto-piquiri,ALTO PIQUIRI,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PR-01034/2020,https://dpontanews.com.br/2020/10/21/eleicoes-2020-pesquisa-aponta-moacyr-fadel-com-76-das-intencoes-de-voto-em-castro-veja-o-resultado-completo/,CASTRO,1,P,1,,,MOACYR,76,MARCELO,10,,,,,,,,,,,,,,,,,,,,,,,,,,
PR-08230/2020,https://www.bocamaldita.com/foz-do-iguacu-tem-primeiras-pesquisas-eleitorais-registradas-no-tse/,FOZ DO IGUAÇU,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PR-00916/2020,https://fhaloans.guide/loan-limits/916,IPIRANGA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PR-01084/2020,https://www.portalagora.com/noticia/coligacao-de-jovino-obtem-liminar-proibindo-divulgacao-de-pesquisa,MANDAGUARI,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PR-01117/2020,https://umuaramanews.com.br/2020/10/22/com-64-marlon-lidera-pesquisa-para-prefeitura-de-maria-helena/,MARIA HELENA,1,P,,,,MARLON,64,SALVADOR FRANCISCO,26,,,,,,,,,,,,,,,,,,,,,,,,,,
PR-02345/2020,https://cmf.sc.gov.br/tramitacao/PR.-02345-2020,PITANGA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PR-06313/2020,https://www.folhadelondrina.com.br/folha-eleicoes/eleicoes-2020/pesquisa-aponta-indefinicao-nas-eleicoes-em-rolandia-3022823e.html,ROLÂNDIA,1,P,,,,AILTON MAISTRO,"28,5",ALEX SANTANA,25,LARA,7,MILTINHO ALVES,4,,,,,,,,,,,,,,,,,,,,,,
PR-08045/2020,https://www.vvale.com.br/politica/pesquisa-governo-ratinho-junior-uniao-da-vitoria/,UNIÃO DA VITÓRIA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PR-01633/2020,https://blogdolago.com.br/karla-galende-lidera-pesquisas-para-prefeitura-de-sti/,SANTA TEREZINHA DE ITAIPU,1,P,1,,,KARLA,"50,6",IZANILDO,"30,8",,,,,,,,,,,,,,,,,,,,,,,,,,
RN-01623/2020,http://blogcarlossantos.com.br/clorisa-mantem-dianteira-em-disputa-municipal/,GROSSOS,1,P,0,,,CLORISA,"26,5",ERASMO,"22,5",CINTHIA,21,,,,,,,,,,,,,,,,,,,,,,,,
RJ-03164/2020,https://www.facebook.com/permalink.php?id=772006306322920&story_fbid=1471614363028774,RIO DE JANEIRO,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RN-07406/2020,https://toinhoffilho.blogspot.com/2020/10/lascou-alan-aumenta-vantagem-para-29.html,APODI,1,P,,,,ALAN,"58,7",AGNALDO FERNANDES,"29,3",,,,,,,,,,,,,,,,,,,,,,,,,,
RN-01623/2020,http://blogcarlossantos.com.br/clorisa-mantem-dianteira-em-disputa-municipal/,GROSSOS,1,P,1,,,CLORISA,32,CINTHIA,28,ERASMO,28,,,,,,,,,,,,,,,,,,,,,,,,
RN-05063/2020,https://www.focoelho.com/2020/10/instituto-que-acertou-resultado-das.html,IPANGUAÇU,1,P,1,,,VALDEREDO,35,REMO FONSECA,"25,8",THALES MARINHO,"25,8",,,,,,,,,,,,,,,,,,,,,,,,
RN-02794/2020,https://www.radarapodiense.com.br/2020/10/pesquisa-itemjmitau-jose-roberto-pezao.html,ITAÚ,1,P,1,,,ZE ROBERTO,44,DR ANDRE,33,ALEX,8,,,,,,,,,,,,,,,,,,,,,,,,
RN-08194/2020,https://www.potiguarnoticias.com.br/noticias/46956/lagoa-danta-pesquisa-mostra-joao-paulo-na-lideranca-para-a-prefeitura,LAGOA D ANTA,1,P,0,,,JOAO PAULO LOPES,"51,11",TAIANNI SANTOS,"42,22",,,,,,,,,,,,,,,,,,,,,,,,,,
RN-08194/2020,https://www.potiguarnoticias.com.br/noticias/46956/lagoa-danta-pesquisa-mostra-joao-paulo-na-lideranca-para-a-prefeitura,LAGOA D ANTA,1,P,1,,,JOAO PAULO LOPES,"51,11",TAIANNI SANTOS,"42,22",,,,,,,,,,,,,,,,,,,,,,,,,,
RN-03183/2020,https://cnrn.com.br/noticia/5417/pesquisa-bg-consult-macau-prefeito-na-espontanea-ze-antonio-tem-50-48-e-raimundo-da-casa-de-saude-te.html,MACAU,1,P,0,,,ZE ANTONIO,"50,48",RAIMUNDO DA CASA DE SAUDE,"17,86",TULIO LEMOS,"4,29",,,,,,,,,,,,,,,,,,,,,,,,
RN-08062/2020,http://blogdobarreto.com.br/quarta-feira-tem-nova-pesquisa-divulgada-em-mossoro/,MOSSORÓ,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RN-02686/2020,https://valor.globo.com/politica/noticia/2020/10/26/ibope-atual-prefeito-lidera-com-folga-disputa-em-natal.ghtml,NATAL,1,p,,,,ALVARO COSTA,44,KELPS LIMA,7,DELEGADO LEOCADIO,7,HERMANO MORAES,5,JEAN,5,CORONEL AZEVEDO,2,HELIO OLIVEIRA,2,CARLOS ALBERTO,1,ROSALIA FERNANDES,1,,,,,,,,,,,,
RN-04808/2020,https://www.blogdobg.com.br/pesquisa-bg-seta-rodolfo-fernandes-prefeito-na-espontanea-lilito-tem-566-e-claudinha-tem-297/,RODOLFO FERNANDES,1,P,0,,,LILITO MONTEIRO,"56,6",CLAUDINHA,"29,7",NEIDE NAZARIO,3,WILTON,2,GRILO,1,,,,,,,,,,,,,,,,,,,,
RN-04808/2020,https://www.blogdobg.com.br/pesquisa-bg-seta-rodolfo-fernandes-prefeito-lilito-monteiro-tem-596-contra-294-de-claudinha/,RODOLFO FERNANDES,1,P,1,,,LILITO MONTEIRO,"59,6",CLAUDINHA,"29,4",NEIDE NAZARIO,4,,,,,,,,,,,,,,,,,,,,,,,,
RN-09048/2020,http://www.blogdosilverioalves.com/,SENADOR ELÓI DE SOUZA,1,P,,,,MACIEL,"46,32",JUNINHO,35,,,,,,,,,,,,,,,,,,,,,,,,,,
RO-05298/2020,https://viarondonia.com/noticias/43784.shtml,ARIQUEMES,1,P,,,,LUCAS FOLADOR,"32,2",CARLA REDANO,"25,8",TIZIU,"16,4",CLEBES,"1,7",GILVAN RAMOS,"1,7",,,,,,,,,,,,,,,,,,,,
RO-01238/2020,https://viarondonia.com/noticias/43758.shtml,COLORADO DO OESTE,1,P,,,,EDINHO DA RADIO,"27,46",PROFESSOR RIBAMAR,"22,39",JOHSON,"7,46",ATAIDE,"5,97",,,,,,,,,,,,,,,,,,,,,,
RS-00589/2020,http://gis.proviasnac.gob.pe/pesajes/bonificaciones/lista_bonificaciones.asp?paginaactual=4&s_id_periodo=2020&s_id_tregistro=SIS,PALMEIRA DAS MISSÕES,1,P,0,,,LUCIO BORGES,"31,9",EVANDRO,"19,3",ERICO ALMEIDA,"9,1",,,,,,,,,,,,,,,,,,,,,,,,
RO-07875/2020,https://viarondonia.com/noticias/43767.shtml,ESPIGÃO DO OESTE,1,P,,,,DECIO LAGARES,"31,64",ESPETO,"20,6",DALTINHO DA AGROMIL,"7,46",PROFESSOR WELLITON,"5,67",,,,,,,,,,,,,,,,,,,,,,
RS-00282/2020,http://gis.proviasnac.gob.pe/pesajes/bonificaciones/lista_bonificaciones.asp?paginaactual=6&s_id_periodo=2020&s_id_tregistro=SIS,CAPELA DE SANTANA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RS-08250/2020,https://www.radiofandango.com.br/cidade/2020/10/18/34775/pesquisa-fandangofm-ocorreio-ulbra-sera-divulgada-na-quinta-feira/,CACHOEIRA DO SUL,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RS-01682/2020,https://jornalboavista.com.br/21102020radio-cultura-e-jornal-boa-vista-divulga-pesquisa-com-as-intencoes-de-voto-para-prefeito-de-erechim,ERECHIM,1,P,1,,,PAULO POLIS,61,TIAGO THE POLICE,"12,5",MARCOS LANDO,"5,5",CLAUDIO PAGLIOSA,"5,3",,,,,,,,,,,,,,,,,,,,,,
RS-01682/2020,https://jornalboavista.com.br/21102020radio-cultura-e-jornal-boa-vista-divulga-pesquisa-com-as-intencoes-de-voto-para-prefeito-de-erechim,ERECHIM,1,P,0,,,PAULO POLIS,39,TIAGO THE POLICE,5,CLAUDIO PAGLIOSA,"2,5",MARCOS LANDO,"2,3",,,,,,,,,,,,,,,,,,,,,,
RS-00270/2020,https://igrejinha.portaldacidade.com/noticias/politica/justica-proibe-liminarmente-divulgacao-de-pesquisa-eleitoral-em-igrejinha-5254,IGREJINHA,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RS-00589/2020,http://gis.proviasnac.gob.pe/pesajes/bonificaciones/lista_bonificaciones.asp?paginaactual=4&s_id_periodo=2020&s_id_tregistro=SIS,PALMEIRA DAS MISSÕES,1,P,1,,1,LUCIO BORGES,"51,6",EVANDRO,"32,7",ERICO ALMEIDA,"15,7",,,,,,,,,,,,,,,,,,,,,,,,
RS-01659/2020,https://www.paranapesquisas.com.br/wp-content/uploads/2020/10/Porto-Alegre_Out2020.pdf,PORTO ALEGRE,1,P,0,,,MANUELA D AVILA,"13,4",SEBASTIAO MELO,"7,6",NELSON MARCHEZAN,"7,4",FORTUNATI,"4,6",FERNANDA MELCHIONNA,"1,8",JULIANA BRIZOLA,"1,6",VALTER,"1,2",,,,,,,,,,,,,,,,
RS-01659/2020,https://www.paranapesquisas.com.br/wp-content/uploads/2020/10/Porto-Alegre_Out2020.pdf,PORTO ALEGRE,1,P,1,,,MANUELA D AVILA,"22,6",SEBASTIAO MELO,"14,5",NELSON MARCHEZAN,"13,2",JOSE FORTUNATI,"12,6",JULIANA BRIZOLA,"4,7",FERNANDA MELCHIONNA,"3,3",GUSTAVO PAIM,"1,8",JOAO DERLY,"1,7",,,,,,,,,,,,,,
RS-04144/2020,https://folhadomate.com/noticias/politica/confira-o-resultado-da-segunda-pesquisa-de-intencao-de-voto-para-prefeito-realizada-pelo-instituto-methodus/,VENÂNCIO AIRES,1,P,0,,,JARBAS,"43,8",GIOVANE,"23,3",,,,,,,,,,,,,,,,,,,,,,,,,,
RS-04144/2020,https://folhadomate.com/noticias/politica/confira-o-resultado-da-segunda-pesquisa-de-intencao-de-voto-para-prefeito-realizada-pelo-instituto-methodus/,VENÂNCIO AIRES,1,P,1,,,JARBAS,"52,5",GIOVANE,"27,5",,,,,,,,,,,,,,,,,,,,,,,,,,
