tse_id,SG_UF,NM_UE,DS_CARGOS,util,url,ambito,position,estimulada,suspensa,vv,cand1,resul1,cand2,resul2,cand3,resul3,cand4,resul4,cand5,resul5,cand6,resul6,cand7,resul7,cand8,resul8,cand9,resul9,cand10,resul10,cand11,resul11,cand12,resul12
"""BR-08999/2022""",BR,BRASIL,Presidente,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"""BR-09693/2022""",BR,BRASIL,Presidente,1,https://g1.globo.com/go/goias/eleicoes/2022/noticia/2022/09/10/pesquisa-serpes-bolsonaro-tem-421percent-e-lula-373percent-das-intencoes-de-votos-em-goias.ghtml,GO,pr,1,,,Bolsonaro,"42,1",Lula,"37,3",Tebet,"5,1",Ciro,"4,7",,,,,,,,,,,,,,,,
"""BR-09838/2022""",BR,BRASIL,Presidente,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"""DF-05378/2022""",DF,DISTRITO FEDERAL,"Governador, Senador",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"""ES-04992/2022""",ES,ESPÍRITO SANTO,"Governador, Senador",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"""GO-03072/2022""",GO,GOIÁS,"Governador, Senador",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"""GO-03443/2022""",GO,GOIÁS,"Governador, Senador, Deputado Federal, Deputado Estadual",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"""GO-04869/2022""",GO,GOIÁS,"Governador, Senador",1,https://www.maisgoias.com.br/goias-pesquisa-mais-goias-caiado-tem-401-mendanha-221-major-vitor-hugo-1733/,GO,g,1,,,Caiado,"40,1",Mendanha,"22,1",Major Vitor Hugo,"17,33",Wolmir Amado,"6,29",,,,,,,,,,,,,,,,
"""GO-04869/2022""",GO,GOIÁS,"Governador, Senador",1,https://www.jornalopcao.com.br/bastidores/goias-pesquisas-marconi-cai-para-3%e2%81%b0-e-empata-tecnicamente-com-waldir-wilder-e-baldy-427218/,GO,s,1,,,Waldir Soares,"18,57",Wilder Morais,"16,67",Alexandre Baldy,"11,71",João Campos,"6,1",Leonardo Rizzo,"2,86",Denise Carvalho,"2,57",Vilmar Rocha,"2,57",Manu Jacob,"1,14",Marconi Perillo,"16,48",,,,,,
"""GO-06481/2022""",GO,GOIÁS,"Governador, Senador",1,https://opopular.com.br/noticias/politica/eleicoes/2022/pesquisa-serpes-marconi-aparece-com-24-6-e-waldir-com-18-5-para-o-senado-1.2526715,GO,s,1,,,Marconi Perillo,"24,6",Delegado Waldir,"18,5",Wilder Morais,"6,1",João Campos,"5,7",Denise Carvalho,"4,2",Alexandre Baldy,"3,4",Vilmar Rocha,3,Leonardo Rizzo,1,,,,,,,,
"""GO-06481/2022""",GO,GOIÁS,"Governador, Senador",1,https://g1.globo.com/go/goias/eleicoes/noticia/2022/09/10/pesquisa-serpes-caiado-tem-539percent-e-mendanha192percent-na-disputa-para-o-governo-de-goias.ghtml,GO,g,0,,,Caiado,"39,1",Mendanha,"10,9",Major Vitor Hugo,"3,6",Wolmir Amado,"1,7",,,,,,,,,,,,,,,,
"""GO-06481/2022""",GO,GOIÁS,"Governador, Senador",1,https://g1.globo.com/go/goias/eleicoes/noticia/2022/09/10/pesquisa-serpes-caiado-tem-539percent-e-mendanha192percent-na-disputa-para-o-governo-de-goias.ghtml,GO,g,1,,,Caiado,"53,9",Mendanha,"19,2",Major Vitor Hugo,"4,7",Wolmir Amado,"2,2",Cíntia Dias,"1,4",,,,,,,,,,,,,,
"""GO-07097/2022""",GO,GOIÁS,"Governador, Deputado Federal, Deputado Estadual",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"""GO-09930/2022""",GO,GOIÁS,"Governador, Senador",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"""MA-00937/2022""",MA,MARANHÃO,"Governador, Senador, Deputado Federal, Deputado Estadual",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"""MA-06547/2022""",MA,MARANHÃO,"Governador, Senador",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"""MA-08612/2022""",MA,MARANHÃO,"Governador, Senador",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"""MG-09555/2022""",MG,MINAS GERAIS,"Governador, Senador, Deputado Federal, Deputado Estadual",0,,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"""MS-01600/2022""",MS,MATO GROSSO DO SUL,"Governador, Senador",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"""MT-04259/2022""",MT,MATO GROSSO,"Governador, Senador, Deputado Federal, Deputado Estadual",0,,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"""MT-06954/2022""",MT,MATO GROSSO,"Governador, Senador, Deputado Federal, Deputado Estadual, Deputado Distrital",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"""MT-09056/2022""",MT,MATO GROSSO,"Governador, Senador",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"""MT-09067/2022""",MT,MATO GROSSO,"Governador, Senador, Deputado Estadual",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"""PA-00164/2022""",PA,PARÁ,"Governador, Senador, Deputado Federal, Deputado Estadual",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"""PA-06404/2022""",PA,PARÁ,"Governador, Senador, Deputado Federal, Deputado Estadual, Deputado Distrital",0,,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"""PA-09409/2022""",PA,PARÁ,"Governador, Senador, Deputado Federal, Deputado Estadual",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"""PA-09900/2022""",PA,PARÁ,"Governador, Senador, Deputado Federal, Deputado Estadual",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"""PB-05406/2022""",PB,PARAÍBA,"Governador, Senador",0,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
"""PE-01385/2022""",PE,PERNAMBUCO,"Governador, Senador, Deputado Federal, Deputado Estadual",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"""PI-01010/2022""",PI,PIAUÍ,"Governador, Senador, Deputado Federal, Deputado Estadual",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"""PI-03431/2022""",PI,PIAUÍ,"Governador, Senador, Deputado Federal, Deputado Estadual",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"""PI-04567/2022""",PI,PIAUÍ,"Governador, Senador, Deputado Federal, Deputado Estadual",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"""PI-05561/2022""",PI,PIAUÍ,"Governador, Senador, Deputado Federal, Deputado Estadual",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"""PI-08389/2022""",PI,PIAUÍ,"Governador, Senador, Deputado Federal, Deputado Estadual",0,,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"""PI-09450/2022""",PI,PIAUÍ,"Governador, Senador, Deputado Federal, Deputado Estadual",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"""PR-02203/2022""",PR,PARANÁ,"Governador, Senador",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"""PR-08853/2022""",PR,PARANÁ,"Governador, Senador",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"""RJ-03908/2022""",RJ,RIO DE JANEIRO,"Governador, Senador",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"""RN-05736/2022""",RN,RIO GRANDE DO NORTE,"Governador, Senador, Deputado Federal, Deputado Estadual, Deputado Distrital",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"""RO-05595/2022""",RO,RONDÔNIA,"Governador, Senador, Deputado Federal, Deputado Estadual",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"""RO-07680/2022""",RO,RONDÔNIA,"Governador, Senador, Deputado Federal, Deputado Estadual",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"""RR-00519/2022""",RR,RORAIMA,"Deputado Federal, Deputado Estadual",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"""RR-05037/2022""",RR,RORAIMA,"Governador, Senador, Deputado Federal, Deputado Estadual",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"""RS-03344/2022""",RS,RIO GRANDE DO SUL,"Governador, Senador",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"""RS-04302/2022""",RS,RIO GRANDE DO SUL,"Governador, Senador",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"""RS-08690/2022""",RS,RIO GRANDE DO SUL,"Governador, Senador",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"""SC-02939/2022""",SC,SANTA CATARINA,"Governador, Senador",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"""SC-04622/2022""",SC,SANTA CATARINA,"Governador, Senador",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"""SC-05493/2022""",SC,SANTA CATARINA,"Governador, Senador",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"""SC-07938/2022""",SC,SANTA CATARINA,"Governador, Senador, Deputado Federal, Deputado Estadual, Deputado Distrital",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"""SP-05756/2022""",SP,SÃO PAULO,"Governador, Senador, Deputado Federal, Deputado Estadual, Deputado Distrital",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"""SP-09552/2022""",SP,SÃO PAULO,"Governador, Senador, Deputado Federal, Deputado Estadual",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"""TO-00680/2022""",TO,TOCANTINS,"Governador, Senador, Deputado Federal",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"""TO-05614/2022""",TO,TOCANTINS,"Governador, Senador",1,https://www.ogirassol.com.br/politica/pesquisa-o-girassol-mostra-cenario-de-vitoria-do-candidato-wanderlei-barbosa-no-primeiro-turno-com-5802-dos-votos-validos,TO,g,1,,,Wanderlei Barbosa,47,Ronaldo Dimas,"15,25",Paulo Mourão,"9,25",Irajá,"6,25",Karol Chaves,"1,25",Coronel Ricardo Macedo,1,,,,,,,,,,,,
"""TO-05614/2022""",TO,TOCANTINS,"Governador, Senador",1,https://www.ogirassol.com.br/politica/pesquisa-o-girassol-mostra-katia-pp-na-lideranca-para-o-senado-com-2450-professora-dorinha-vem-em-segundo-com-2050,TO,s,1,,,Kátia Abreu,"24,5",Dorinha,"20,5",Carlos Amastha,"12,25",Ataídes Oliveira,"11,25",Viela do PT,"3,5",Claudemir Lopes,"2,25",Lucia Viana,2,Lázara Castro,"1,5",Mauro Carlesse,"1,25",,,,,,
"""TO-09003/2022""",TO,TOCANTINS,"Governador, Senador",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"""TO-09776/2022""",TO,TOCANTINS,"Governador, Senador",1,https://www.portalstylo.com.br/noticia-1508590275-cenario-surpreende-com-duas-mulheres-na-disputa-pelo-senado,TO,s,1,,,Kátia Abreu,25,Dorinha,23,Carlos Amastha,12,Ataídes,10,Carlesse,4,Vanderlan,2,Claudemir,1,Lazara,1,Vilela do PT,1,,,,,,
"""TO-09776/2022""",TO,TOCANTINS,"Governador, Senador",1,https://www.portalstylo.com.br/noticia-1508590274-pesquisa-promotion-stylo-mostra-possibilidade-de-vitoria-de-wanderlei-no-primeiro-turno-com-55-35-do,TO,g,1,,,Wanderlei Barbosa,50,Ronaldo Dimas,19,Paulo Mourão,10,Irajá Silvestre,9,,,,,,,,,,,,,,,,
