tse_id,SG_UF,NM_UE,DS_CARGOS,util,url,ambito,position,estimulada,suspensa,vv,cand1,resul1,cand2,resul2,cand3,resul3,cand4,resul4,cand5,resul5,cand6,resul6,cand7,resul7,cand8,resul8,cand9,resul9,cand10,resul10,cand11,resul11,cand12,resul12
"""BR-04749/2022""",BR,BRASIL,Presidente,1,https://www.istoedinheiro.com.br/bolsonaro-tem-36-e-lula-chega-a-32-no-distrito-federal-em-nova-pesquisa/,DF,PR,1,,,Jair Bolsonaro,36,Lula,32,Ciro Gomes,9,Simone Tebet,2,André Janones,2,Pablo Marçal,1,Vera Lúcia,1,Leonarod Péricles,1,,,,,,,,
"""BR-05065/2022""",BR,BRASIL,Presidente,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"""BR-05630/2022""",BR,BRASIL,Presidente,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"""BR-06711/2022""",BR,BRASIL,Presidente,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"""BR-09130/2022""",BR,BRASIL,Presidente,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"""BR-09608/2022""",BR,BRASIL,Presidente,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"""BR-09786/2022""",BR,BRASIL,Presidente,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"""CE-05080/2022""",CE,CEARÁ,"Governador, Senador",1,https://static.poder360.com.br/2022/07/CEARA-Eleicoes-Gerais-2022-CE-050802022.pdf,CE,G,0,,,Capitão Wagner,12,Izolda Cela,"4,7",Roberto Cláudio,"2,3",Camilo Santana,"1,5",Cid Gomes,"0,4",Adelita Monteiro,"0,2",Serley Leal,"0,1",,,,,,,,,,
"""CE-05080/2022""",CE,CEARÁ,"Governador, Senador",1,https://static.poder360.com.br/2022/07/CEARA-Eleicoes-Gerais-2022-CE-050802022.pdf,CE,G,1,,,Capitão Wagner,"44,5",Roberto Cláudio,"29,2",Adelita Monteiro,"3,5",Serley Leal,"0,8",,,,,,,,,,,,,,,,
"""CE-05080/2022""",CE,CEARÁ,"Governador, Senador",1,https://static.poder360.com.br/2022/07/CEARA-Eleicoes-Gerais-2022-CE-050802022.pdf,CE,S,0,,,Camilo Santana,9,Pastor Paixão,"0,5",Eduardo Girão,"0,5",Cid Gomes,"0,3",Bardawil,"0,1",Carlos Silva,"0,1",Marcelo Mendes,"0,1",,,,,,,,,,
"""CE-05080/2022""",CE,CEARÁ,"Governador, Senador",1,https://static.poder360.com.br/2022/07/CEARA-Eleicoes-Gerais-2022-CE-050802022.pdf,CE,S,1,,,Camilo Santana,"65,3",Pastor Paixão,"3,3",Marcelo Mendes,"2,7",Carlos Silva,"2,3",Bardawil,"1,2",,,,,,,,,,,,,,
"""DF-02959/2022""",DF,DISTRITO FEDERAL,"Deputado Federal, Deputado Distrital, Senador, Governador",1,https://www.cnnbrasil.com.br/politica/pesquisa-quaest-para-governador-do-df-ibaneis-tem-28-arruda-25/,DF,G,1,,,Ibaneis Rocha,28,José Roberto Arruda,25,José Antônio Reguffe,11,Leila Barros,9,Izalci Lucas,5,Leonardo Grass,4,Rafael Parente,2,Keka Bagno,1,,,,,,,,
"""DF-02959/2022""",DF,DISTRITO FEDERAL,"Deputado Federal, Deputado Distrital, Senador, Governador",1,https://www.cnnbrasil.com.br/politica/pesquisa-quaest-para-governador-do-df-ibaneis-tem-28-arruda-25/,DF,S,1,,,Flávia Arruda,36,Damares Alves,9,Reguffe,9,Paula Belmonte,8,Rosilene Corrêa,4,Ana Prestes,2,Paulo Roque,1,Fernando Marques,1,,,,,,,,
"""DF-08227/2022""",DF,DISTRITO FEDERAL,"Governador, Senador",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"""GO-01376/2022""",GO,GOIÁS,"Senador, Governador",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"""GO-02837/2022""",GO,GOIÁS,"Governador, Senador",1,https://diariodegoias.com.br/pesquisa-serpes-goias-ronaldo-caiado-mendanha-perillo/,GO,G,1,,, Ronaldo Caiado,"37,6",Gustavo Medanha,"18,7",Marconi Perillo,15,Major Vitor Hugo,"3,1",Wolmir Amado,1,Cíntia Dias,"0,7",Helga Martins,"0,1",,,,,,,,,,
"""GO-02837/2022""",GO,GOIÁS,"Governador, Senador",1,https://diariodegoias.com.br/pesquisa-serpes-goias-ronaldo-caiado-mendanha-perillo/,GO,G,0,,, Ronaldo Caiado,"17,2",Gustavo Medanha,"8,2",Marconi Perillo,3,Major Vitor Hugo,"1,1",Helga Martins,"0,2",Cíntia Dias,"0,2",Wolmir Amado,"0,1",,,,,,,,,,
"""MA-00040/2022""",MA,MARANHÃO,"Governador, Senador",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"""MA-06347/2022""",MA,MARANHÃO,Governador,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"""MA-06813/2022""",MA,MARANHÃO,"Governador, Deputado Estadual, Deputado Federal, Senador",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"""MT-02766/2022""",MT,MATO GROSSO,Deputado Estadual,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"""PI-01927/2022""",PI,PIAUÍ,"Governador, Deputado Estadual, Deputado Federal, Senador",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"""PI-02383/2022""",PI,PIAUÍ,"Governador, Senador",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"""PI-03265/2022""",PI,PIAUÍ,"Governador, Deputado Estadual, Deputado Federal, Senador",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"""PI-05768/2022""",PI,PIAUÍ,"Governador, Senador",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"""RJ-08610/2022""",RJ,RIO DE JANEIRO,"Governador, Senador",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"""RN-04039/2022""",RN,RIO GRANDE DO NORTE,"Governador, Deputado Distrital, Deputado Estadual, Deputado Federal, Senador",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"""RN-04969/2022""",RN,RIO GRANDE DO NORTE,"Governador, Deputado Distrital, Deputado Estadual, Deputado Federal, Senador",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"""RS-01365/2022""",RS,RIO GRANDE DO SUL,"Governador, Deputado Estadual, Deputado Federal, Senador",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
