tse_id,SG_UF,NM_UE,DS_CARGOS,util,url,ambito,position,estimulada,suspensa,vv,cand1,resul1,cand2,resul2,cand3,resul3,cand4,resul4,cand5,resul5,cand6,resul6,cand7,resul7,cand8,resul8,cand9,resul9,cand10,resul10,cand11,resul11,cand12,resul12
"""BR-01023/2022""",BR,BRASIL,Presidente,0,,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"""BR-01390/2022""",BR,BRASIL,Presidente,1,https://www.cnnbrasil.com.br/politica/pesquisa-ipec-para-presidente-lula-tem-46-bolsonaro-31/,BR,pr,1,,,Lula,46,Bolsonaro,31,Ciro,7,Tebet,4,D'Ávila,1,Soraya,1,,,,,,,,,,,,
"""BR-01391/2022""",BR,BRASIL,Presidente,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"""BR-01471/2022""",BR,BRASIL,Presidente,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"""BR-01493/2022""",BR,BRASIL,Presidente,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"""BR-02223/2022""",BR,BRASIL,Presidente,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"""BR-02457/2022""",BR,BRASIL,Presidente,1,https://g1.globo.com/pi/piaui/eleicoes/2022/noticia/2022/09/13/pesquisa-ipec-com-eleitores-do-piaui-lula-tem-61percent-e-bolsonaro-20percent-no-estado.ghtml,PI,pr,1,,,Lula,61,Bolsonaro,20,Ciro,8,Tebet,2,Soraya,1,,,,,,,,,,,,,,
"""BR-02619/2022""",BR,BRASIL,Presidente,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"""BR-02752/2022""",BR,BRASIL,Presidente,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"""BR-03072/2022""",BR,BRASIL,Presidente,1,https://www.paranapesquisas.com.br/pesquisas/parana-pesquisas-divulga-pesquisa-realizada-no-estado-do-ceara-registro-tse-n-o-br-03072-2022-situacao-eleitoral-para-o-executivo-federal-setembro-2022/,CE,pr,1,,,Lula,"43,1",Bolsonaro,"28,1",Ciro,"14,4",Tebet,3,,,,,,,,,,,,,,,,
"""BR-03104/2022""",BR,BRASIL,Presidente,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"""BR-03385/2022""",BR,BRASIL,Presidente,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"""BR-03795/2022""",BR,BRASIL,Presidente,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"""BR-03892/2022""",BR,BRASIL,Presidente,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"""BR-03927/2022""",BR,BRASIL,Presidente,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"""BR-04596/2022""",BR,BRASIL,Presidente,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"""BR-04693/2022""",BR,BRASIL,Presidente,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"""BR-05189/2022""",BR,BRASIL,Presidente,1,https://lupa1.com.br/noticias/eleicoes-2022/lula-lidera-no-piaui-com-mais-de-70-dos-votos-validos-16548.html,PI,pr,1,,1,Lula,"71,12",Bolsonaro,"18,29",Ciro,"7,01",Tebet,"2,83",,,,,,,,,,,,,,,,
"""BR-05215/2022""",BR,BRASIL,Presidente,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"""BR-05388/2022""",BR,BRASIL,Presidente,1,https://www.poder360.com.br/pesquisas/lula-e-bolsonaro-empatam-tecnicamente-diz-parana-pesquisas/,BR,pr,1,,,Lula,"39,6",Bolsonaro,"36,5",Ciro,"7,4",Tebet,"4,7",,,,,,,,,,,,,,,,
"""BR-05579/2022""",BR,BRASIL,Presidente,1,https://www.portalenoticias.com.br/amostragem-divulga-nova-pesquisa-para-presidente-no-piaui-numeros/,PI,pr,1,,,Lula,"65,9",Bolsonaro,"18,2",Ciro,"7,05",Tebet,"2,45",,,,,,,,,,,,,,,,
"""BR-05964/2022""",BR,BRASIL,Presidente,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"""BR-06001/2022""",BR,BRASIL,Presidente,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"""BR-06014/2022""",BR,BRASIL,Presidente,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"""BR-06194/2022""",BR,BRASIL,Presidente,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"""BR-06309/2022""",BR,BRASIL,Presidente,0,,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"""BR-06321/2022""",BR,BRASIL,Presidente,1,https://www.cnnbrasil.com.br/politica/pesquisa-fsb-para-presidente-lula-tem-41-bolsonaro-35/,BR,pr,1,,,Lula,41,Bolsonaro,35,Ciro,9,Tebet,7,D'Ávila,1,Soraya,1,,,,,,,,,,,,
"""BR-06494/2022""",BR,BRASIL,Presidente,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"""BR-06608/2022""",BR,BRASIL,Presidente,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"""BR-06907/2022""",BR,BRASIL,Presidente,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"""BR-06948/2022""",BR,BRASIL,Presidente,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"""BR-07007/2022""",BR,BRASIL,Presidente,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"""BR-07182/2022""",BR,BRASIL,Presidente,0,,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"""BR-07197/2022""",BR,BRASIL,Presidente,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"""BR-07276/2022""",BR,BRASIL,Presidente,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"""BR-07692/2022""",BR,BRASIL,Presidente,1,https://jc.ne10.uol.com.br/colunas/jamildo/2022/09/15078928-pesquisa-presidente-2022-veja-disputa-de-bolsonaro-e-lula-em-pernambuco.html,PE,pr,1,,,Lula,61,Bolsonaro,22,Ciro,5,Tebet,2,,,,,,,,,,,,,,,,
"""BR-08021/2022""",BR,BRASIL,Presidente,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"""BR-08961/2022""",BR,BRASIL,Presidente,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"""BR-08999/2022""",BR,BRASIL,Presidente,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"""BR-09838/2022""",BR,BRASIL,Presidente,1,https://www.campograndenews.com.br/politica/cai-diferenca-entre-bolsonaro-e-lula-em-mato-grosso-do-sul,MS,pr,1,,,Bolsonaro,"42,99",Lula,"36,95",Tebet,"7,66",Ciro,"2,99",,,,,,,,,,,,,,,,
"""CE-04394/2022""",CE,CEARÁ,"Governador, Senador",1,https://www.paranapesquisas.com.br/pesquisas/parana-pesquisas-divulga-pesquisa-realizada-no-estado-do-ceara-registro-tse-n-o-ce-04394-2022-situacao-eleitoral-para-o-executivo-estadual-legislativo-federal-e-avaliacao-da-admin/,CE,g,0,,,Capitão Wagner,"22,7",Elmano de Freitas,"13,2",Roberto Cláudio,"12,3",,,,,,,,,,,,,,,,,,
"""CE-04394/2022""",CE,CEARÁ,"Governador, Senador",1,https://www.paranapesquisas.com.br/pesquisas/parana-pesquisas-divulga-pesquisa-realizada-no-estado-do-ceara-registro-tse-n-o-ce-04394-2022-situacao-eleitoral-para-o-executivo-estadual-legislativo-federal-e-avaliacao-da-admin/,CE,g,1,,,Capitão Wagner,"36,8",Roberto Cláudio,"24,4",Elmano de Freitas,"23,3",Zé Batista,"1,3",,,,,,,,,,,,,,,,
"""CE-04394/2022""",CE,CEARÁ,"Governador, Senador",1,https://www.paranapesquisas.com.br/pesquisas/parana-pesquisas-divulga-pesquisa-realizada-no-estado-do-ceara-registro-tse-n-o-ce-04394-2022-situacao-eleitoral-para-o-executivo-estadual-legislativo-federal-e-avaliacao-da-admin/,CE,s,0,,,Camilo,"28,2",Kamila Cardoso,"3,5",,,,,,,,,,,,,,,,,,,,
"""CE-04394/2022""",CE,CEARÁ,"Governador, Senador",1,https://www.paranapesquisas.com.br/pesquisas/parana-pesquisas-divulga-pesquisa-realizada-no-estado-do-ceara-registro-tse-n-o-ce-04394-2022-situacao-eleitoral-para-o-executivo-estadual-legislativo-federal-e-avaliacao-da-admin/,CE,s,1,,,Camilo,"64,4",Kamila Cardoso,"9,5",Erika Amorim,"3,5",Carlos Silva,1,,,,,,,,,,,,,,,,
"""CE-06344/2022""",CE,CEARÁ,"Governador, Senador",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"""CE-07864/2022""",CE,CEARÁ,"Governador, Senador",1,https://noticias.uol.com.br/eleicoes/2022/09/13/real-time-big-data-governo-ceara-setembro.htm,CE,g,1,,,Capitão Wagner,36,Elmano de Freitas,26,Roberto Claudio,22,,,,,,,,,,,,,,,,,,
"""CE-09464/2022""",CE,CEARÁ,"Governador, Senador",1,https://www.revistaceara.com.br/pesquisa-invox-cap-wagner-34-roberto-claudio-26-e-elmano-de-freitas-21/,CE,g,,,,Capitão Wagner,34,Roberto Cláudio,26,Elmano de Freitas,21,,,,,,,,,,,,,,,,,,
"""DF-02328/2022""",DF,DISTRITO FEDERAL,"Governador, Senador",1,https://www.cnnbrasil.com.br/politica/realtime-big-data-no-df-ibaneis-47-grass-10-leila-9-octavio-8-izalci-5/,DF,g,1,,,Ibaneis,47,Leandro Grass,10,Leila do Volei,9,Paulo Octavio,8,Izalci,5,Renan Arruda,1,Keka Bagno,1,Coronel Moreno,1,,,,,,,,
"""DF-02328/2022""",DF,DISTRITO FEDERAL,"Governador, Senador",1,https://www.cnnbrasil.com.br/politica/realtime-big-data-no-df-ibaneis-47-grass-10-leila-9-octavio-8-izalci-5/,DF,s,1,,,Flávia Arruda,28,Damares Alves,22,Rosilene Corrêa,13,Joe Valle,3,Sousa Junior,1,Dr. Carlos Rodrigues,1,Pedro Ivo,1,Hélio José,1,,,,,,,,
"""DF-05378/2022""",DF,DISTRITO FEDERAL,"Governador, Senador",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"""DF-09361/2022""",DF,DISTRITO FEDERAL,"Governador, Senador",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"""ES-04992/2022""",ES,ESPÍRITO SANTO,"Governador, Senador",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"""ES-05139/2022""",ES,ESPÍRITO SANTO,Governador,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"""GO-03072/2022""",GO,GOIÁS,"Governador, Senador",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"""GO-03443/2022""",GO,GOIÁS,"Governador, Senador, Deputado Federal, Deputado Estadual",0,,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"""GO-07097/2022""",GO,GOIÁS,"Governador, Deputado Federal, Deputado Estadual",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"""GO-09400/2022""",GO,GOIÁS,"Governador, Senador",1,https://folhaz.com.br/politica/pesquisa-diagnostico-ronaldo-caiado-lidera-gustavo-mendanha-tem-27-e-vitor-hugo-52/,GO,g,0,,,Caiado,30,Mendanha,"15,9",Major Vitor Hugo,"2,7",,,,,,,,,,,,,,,,,,
"""GO-09400/2022""",GO,GOIÁS,"Governador, Senador",1,https://folhaz.com.br/politica/pesquisa-diagnostico-ronaldo-caiado-lidera-gustavo-mendanha-tem-27-e-vitor-hugo-52/,GO,g,1,,,Caiado,"44,9",Mendanha,27,Major Vitor Hugo,"5,2",Professora Helga,"1,1",Wolmir Amado,"1,1",,,,,,,,,,,,,,
"""GO-09400/2022""",GO,GOIÁS,"Governador, Senador",1,https://folhaz.com.br/politica/pesquisa-a-coloca-marconi-a-frente-de-waldir/,GO,s,0,,,Marconi Perillo,"8,8",Delegado Waldir,"3,2",João Campos,"1,9",Wilder Morais,"1,7",Alexandre Baldy,"1,1",,,,,,,,,,,,,,
"""GO-09400/2022""",GO,GOIÁS,"Governador, Senador",1,https://folhaz.com.br/politica/pesquisa-a-coloca-marconi-a-frente-de-waldir/,GO,s,1,,,Marconi Perillo,"25,2",Delegado Waldir,"17,6",João Campos,"5,9",Wilder Morais,"5,9",Alexandre Baldy,"4,2",Vilmar Rocha,"2,9",Denise Carvalho,"2,1",,,,,,,,,,
"""GO-09930/2022""",GO,GOIÁS,"Governador, Senador",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"""MA-00511/2022""",MA,MARANHÃO,"Governador, Senador",1,https://www.glaucioericeira.com.br/2022/09/pesquisa-exata-brandao-e-weverton-polarizam-disputa-pelo-governo/,MA,g,1,,,Brandão,34,Weverton,30,Lahésio,16,Edivaldo Holanda Jr.,8,Joás Moraes,1,Simplício,1,,,,,,,,,,,,
"""MA-00937/2022""",MA,MARANHÃO,"Governador, Senador, Deputado Federal, Deputado Estadual",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"""MA-08612/2022""",MA,MARANHÃO,"Governador, Senador",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"""MG-09555/2022""",MG,MINAS GERAIS,"Governador, Senador, Deputado Federal, Deputado Estadual",0,,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"""MS-01600/2022""",MS,MATO GROSSO DO SUL,"Governador, Senador",1,https://folhacg.com.br/eleicoes-2022/pesquisa-mostra-tereza-cristina-liderando-com-folga-a-disputa-pelo-senado/,MS,s,1,,,Tereza Cristina,"35,26",Odilon,"19,87",Mandetta,"11,36",Tiago Botelho,"7,01",Jefferson Bezerra,"2,21",Anizio Tocchio,"1,36",,,,,,,,,,,,
"""MS-01600/2022""",MS,MATO GROSSO DO SUL,"Governador, Senador",1,https://ojacare.com.br/2022/09/12/com-menos-eleitores-pela-4a-vez-ibrape-aponta-andre-em-1o-e-riedel-embolado-com-marquinhos-e-rose/,MS,g,1,,,André Puccinelli,"24,22",Eduardo Riedel,"15,65",Marquinhos Trad,"14,94",Rose Modesto,"12,7",Capitão Contar,"10,19",Giselle Marques,"2,92",,,,,,,,,,,,
"""MS-08953/2022""",MS,MATO GROSSO DO SUL,"Governador, Senador, Deputado Federal, Deputado Estadual",1,https://rankingpesquisa.com.br/noticias/tereza-cristina-segue-liderando-a-corrida-para-o-senado-em-mato-grosso-do-sul/,MS,s,0,,,Tereza Cristina,27,Mandetta,"13,10",Odilon,"11,5",Tiago Botelho,3,Jeferson Bezerra,"1,8",,,,,,,,,,,,,,
"""MS-08953/2022""",MS,MATO GROSSO DO SUL,"Governador, Senador, Deputado Federal, Deputado Estadual",1,https://rankingpesquisa.com.br/noticias/tereza-cristina-segue-liderando-a-corrida-para-o-senado-em-mato-grosso-do-sul/,MS,s,1,,,Tereza Cristina,"38,2",Mandetta,"18,4",Odilon,"16,3",Tiago Botelho,"3,7",Jeferson Bezerra,"2,6",,,,,,,,,,,,,,
"""MS-08953/2022""",MS,MATO GROSSO DO SUL,"Governador, Senador, Deputado Federal, Deputado Estadual",1,https://diariomsnews.com.br/noticias/pesquisa-ranking-mostra-como-esta-a-disputa-ao-governo-no-mato-grosso-do-sul/,MS,g,0,,,André Puccinelli,"16,6",Eduardo Riedel,"13,5",Marquinhos Trad,"12,3",Rose Modesto,"10,5",Capitão Contar,"5,2",Giselle Marques,"1,2",,,,,,,,,,,,
"""MS-08953/2022""",MS,MATO GROSSO DO SUL,"Governador, Senador, Deputado Federal, Deputado Estadual",1,https://diariomsnews.com.br/noticias/pesquisa-ranking-mostra-como-esta-a-disputa-ao-governo-no-mato-grosso-do-sul/,MS,g,1,,,André Puccinelli,"23,2",Eduardo Riedel,"18,3",Marquinhos Trad,"17,3",Rose Modesto,"13,4",Capitão Contar,7,Giselle Marques,"2,1",,,,,,,,,,,,
"""MT-04259/2022""",MT,MATO GROSSO,"Governador, Senador, Deputado Federal, Deputado Estadual",0,,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"""MT-09067/2022""",MT,MATO GROSSO,"Governador, Senador, Deputado Estadual",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"""PA-00164/2022""",PA,PARÁ,"Governador, Senador, Deputado Federal, Deputado Estadual",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"""PA-06404/2022""",PA,PARÁ,"Governador, Senador, Deputado Federal, Deputado Estadual, Deputado Distrital",0,,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"""PA-09409/2022""",PA,PARÁ,"Governador, Senador, Deputado Federal, Deputado Estadual",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"""PA-09900/2022""",PA,PARÁ,"Governador, Senador, Deputado Federal, Deputado Estadual",0,,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"""PB-05406/2022""",PB,PARAÍBA,"Governador, Senador",0,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
"""PE-01089/2022""",PE,PERNAMBUCO,"Governador, Senador",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"""PE-01385/2022""",PE,PERNAMBUCO,"Governador, Senador, Deputado Federal, Deputado Estadual",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"""PE-08960/2022""",PE,PERNAMBUCO,"Governador, Senador",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"""PE-09209/2022""",PE,PERNAMBUCO,"Governador, Senador",1,https://www.cnnbrasil.com.br/politica/pesquisa-ipespe-governo-de-pe-marilia-35-ferreira-13-raquel-e-danilo-12/,PE,g,1,,,Marília Arraes,35,Anderson Ferreira,13,Raquel Lyra,12,Danilo Cabral,12,Miguel Coelho,10,Wellington Carneiro,1,,,,,,,,,,,,
"""PE-09209/2022""",PE,PERNAMBUCO,"Governador, Senador",1,https://www.cbnrecife.com/blogdoelielson/artigo/teresa-lidera-isoladamente-aponta-ipespe,PE,s,1,,,Teresa Leitão,20,André de Paula,12,Gilson Machado,11,Guilherme Coelho,6,Carlos Andrade Lima,1,Esteves Jacinto,1,Eugenia Lima,1,Roberta Rita,1,,,,,,,,
"""PI-01010/2022""",PI,PIAUÍ,"Governador, Senador, Deputado Federal, Deputado Estadual",1,https://piauihoje.com/noticias/politica/rafael-cresce-e-vai-para-54-5-com-apoios-em-411469.html,PI,g,1,,,Rafael Fonteles,38,Silvio Mendes,"36,7",Diego Melo,"2,05",Gessy Lima,"1,55",,,,,,,,,,,,,,,,
"""PI-01010/2022""",PI,PIAUÍ,"Governador, Senador, Deputado Federal, Deputado Estadual",1,https://jogodopoder.com.br/nova-pesquisa-amostragem-wellington-dias-vence-eleicoes-para-senador-com-6504-dos-votos-validos/,PI,s,0,,,Wellington Dias,"19,75",Joel Rodrigues,"13,15",,,,,,,,,,,,,,,,,,,,
"""PI-01010/2022""",PI,PIAUÍ,"Governador, Senador, Deputado Federal, Deputado Estadual",1,https://jogodopoder.com.br/nova-pesquisa-amostragem-wellington-dias-vence-eleicoes-para-senador-com-6504-dos-votos-validos/,PI,s,1,,,Wellington Dias,"49,95",Joel Rodrigues,"21,05",,,,,,,,,,,,,,,,,,,,
"""PI-03431/2022""",PI,PIAUÍ,"Governador, Senador, Deputado Federal, Deputado Estadual",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"""PI-04308/2022""",PI,PIAUÍ,"Governador, Senador, Deputado Federal, Deputado Estadual",1,https://piauihoje.com/noticias/politica/wellington-vence-para-o-senado-com-63-dos-votos-validos-diz-datamx-411477.html,PI,s,1,,1,Wellington Dias,"63,85",Joel Rodrigues,"29,95",Ajosé,"1,91",Albetiza,"1,63",Dr. George,"1,43",,,,,,,,,,,,,,
"""PI-04308/2022""",PI,PIAUÍ,"Governador, Senador, Deputado Federal, Deputado Estadual",1,https://piauihoje.com/noticias/politica/wellington-vence-para-o-senado-com-63-dos-votos-validos-diz-datamx-411477.html,PI,s,0,,,Wellington Dias,"27,6",Joel Rodrigues,"15,35",,,,,,,,,,,,,,,,,,,,
"""PI-04308/2022""",PI,PIAUÍ,"Governador, Senador, Deputado Federal, Deputado Estadual",1,https://a10mais.com/amp/blogs/eleicoes-2022/com-55-rafael-fonteles-consolida-vitoria-no-1-ordm-turno-aponta-nova-pesquisa-datamax-7289.html,PI,g,0,,,Rafael Fonteles,"24,5",Silvio Mendes,"23,6",,,,,,,,,,,,,,,,,,,,
"""PI-04308/2022""",PI,PIAUÍ,"Governador, Senador, Deputado Federal, Deputado Estadual",1,https://a10mais.com/amp/blogs/eleicoes-2022/com-55-rafael-fonteles-consolida-vitoria-no-1-ordm-turno-aponta-nova-pesquisa-datamax-7289.html,PI,g,1,,1,Rafael Fonteles,"49,49",Silvio Mendes,"44,53",Diego Melo,"2,6",Gessy Lima,"1,45",,,,,,,,,,,,,,,,
"""PI-04317/2022""",PI,PIAUÍ,"Governador, Senador, Deputado Federal, Deputado Estadual",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"""PI-04998/2022""",PI,PIAUÍ,"Governador, Senador, Deputado Federal, Deputado Estadual",1,https://180graus.com/eleicoes-2022/census-terceiro-instituto-de-pesquisa-aponta-vitoria-de-rafael-fonteles-contra-silvio-mendes/,PI,g,1,,,Rafael Fonteles,"35,07",Silvio Mendes,"30,1",Diego Melo,"1,67",,,,,,,,,,,,,,,,,,
"""PI-05214/2022""",PI,PIAUÍ,"Governador, Senador",1,https://g1.globo.com/pi/piaui/eleicoes/2022/noticia/2022/09/12/pesquisa-ipec-no-piaui-silvio-mendes-tem-43percent-e-rafael-fonteles-29percent.ghtml,PI,g,0,,,Silvio Mendes,26,Rafael Fonteles,17,Diego Melo,1,,,,,,,,,,,,,,,,,,
"""PI-05214/2022""",PI,PIAUÍ,"Governador, Senador",1,https://g1.globo.com/pi/piaui/eleicoes/2022/noticia/2022/09/12/pesquisa-ipec-no-piaui-silvio-mendes-tem-43percent-e-rafael-fonteles-29percent.ghtml,PI,g,1,,,Silvio Mendes,43,Rafael Fonteles,29,Diego Melo,3,Geraldo Carvalho,1,Gustavo Henrique,1,Gessy Lima,1,Lourdes Melo,1,Madalena Nunes,1,Ravenna Castro,1,,,,,,
"""PI-05214/2022""",PI,PIAUÍ,"Governador, Senador",1,https://g1.globo.com/pi/piaui/eleicoes/2022/noticia/2022/09/12/pesquisa-ipec-wellington-dias-lidera-disputa-pelo-senado-no-piaui-com-46percent-das-intencoes-de-voto.ghtml,PI,s,0,,,Wellington Dias,22,Joel Rodrigues,14,,,,,,,,,,,,,,,,,,,,
