tse_id,SG_UF,NM_UE,DS_CARGOS,util,url,ambito,position,estimulada,suspensa,vv,cand1,resul1,cand2,resul2,cand3,resul3,cand4,resul4,cand5,resul5,cand6,resul6,cand7,resul7,cand8,resul8,cand9,resul9,cand10,resul10,cand11,resul11,cand12,resul12
"""BR-00575/2022""",BR,BRASIL,Presidente,1,https://www.poder360.com.br/eleicoes/ipec-aponta-lula-com-61-na-bahia-bolsonaro-tem-20/,BA,PR,1,,,Lula,61,Jair Bolsonaro,20,Ciro Gomes,7,Simone Tebet,1,,,,,,,,,,,,,,,,
"""BR-00848/2022""",BR,BRASIL,Presidente,1,https://www.jota.info/eleicoes/lula-tem-47-das-intencoes-de-voto-e-bolsonaro-38-diz-pesquisa-atlasintel-25082022,BR,PR,1,,,Lula,"46,7",Jair Bolsonaro,"38,3",Ciro Gomes,"6,4",Simone Tebet,"3,6",,,,,,,,,,,,,,,,
"""BR-01231/2022""",BR,BRASIL,Presidente,1,https://jc.ne10.uol.com.br/colunas/jamildo/2022/08/15069424-pesquisa-eleitoral-2022-bolsonaro-ganha-de-lula-mas-disputa-e-acirrada-em-estado-saiba-mais.html,GO,PR,1,,,Jair Bolsonaro,39,Lula,34,Ciro Gomes,9,Simone Tebet,2,Pablo Marçal,1,Roberto Jefferson,1,,,,,,,,,,,,
"""BR-01321/2022""",BR,BRASIL,Presidente,1,https://www.ipec-inteligencia.com.br/Repository/Files/1083/221567-1_ELEI%C3%87%C3%95ES_2022_TO%20-%20release.pdf,TO,PR,1,,,Lula,46,Jair Bolsonaro,39,Ciro Gomes,4,Simone Tebet,1,,,,,,,,,,,,,,,,
"""BR-01321/2022""",BR,BRASIL,Presidente,1,https://www.ipec-inteligencia.com.br/Repository/Files/1083/221567-1_ELEI%C3%87%C3%95ES_2022_TO%20-%20release.pdf,TO,PR,0,,,Lula,43,Jair Bolsonaro,37,Ciro Gomes,1,Simone Tebet,1,,,,,,,,,,,,,,,,
"""BR-01423/2022""",BR,BRASIL,Presidente,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"""BR-02269/2022""",BR,BRASIL,Presidente,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"""BR-02405/2022""",BR,BRASIL,Presidente,1,https://static.poder360.com.br/2022/08/pesquisa-exame-ideia-25ago-2022.pdf,BR,PR,0,,,Lula,33,Jair Bolsonaro,30,Ciro Gomes,3,Simone Tebet,2,Pablo Marçal,"0,4",Vera Lúcia,"0,1",Sofia Manzano,"0,1",Felipe d'Ávila,"0,1",Soraya Thronicke,"0,1",,,,,,
"""BR-02405/2022""",BR,BRASIL,Presidente,1,https://static.poder360.com.br/2022/08/pesquisa-exame-ideia-25ago-2022.pdf,BR,PR,1,,,Lula,44,Jair Bolsonaro,36,Ciro Gomes,9,Simone Tebet,4,Pablo Marçal,1,Felipe d'Ávila,1,Vera Lúcia,1,Léo Péricles,"0,2",Sofia Manzano,"0,1",Soraya Thronicke,"0,1",Roberto Jefferson,"0,1",José Maria Eymael,"0,1"
"""BR-02466/2022""",BR,BRASIL,Presidente,1,https://blogdobarreto.com.br/lula-amplia-vantagem-sobre-bolsonaro-na-pesquisa-seta/,RN,PR,0,,,Lula,"53,1",Jair Bolsonaro,26,Ciro Gomes,"4,7",Simone Tebet,"0,3",Felipe d'Ávila,"0,2",Sofia Manzano,"0,2",Marina Silva,"0,1",Pablo Marçal,"0,1",,,,,,,,
"""BR-02466/2022""",BR,BRASIL,Presidente,1,https://blogdobarreto.com.br/lula-amplia-vantagem-sobre-bolsonaro-na-pesquisa-seta/,RN,PR,1,,,Lula,"54,5",Jair Bolsonaro,"26,6",Ciro Gomes,"6,8",Simone Tebet,"0,5",Felipe d'Ávila,"0,5",Sofia Manzano,"0,4",Roberto Jefferson,"0,3",Pablo Marçal,"0,1",Léo Péricles,"0,1",,,,,,
"""BR-03033/2022""",BR,BRASIL,Presidente,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"""BR-03042/2022""",BR,BRASIL,Presidente,0,https://www.bs9.com.br/brasil/candidaturas-de-lula-haddad-e-marcio-franca-tem-a-preferencia-dos/6721/,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"""BR-03105/2022""",BR,BRASIL,Presidente,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"""BR-03631/2022""",BR,BRASIL,Presidente,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"""BR-03713/2022""",BR,BRASIL,Presidente,1,https://twitter.com/CentralEleicoes/status/1562411970380369920?ref_src=twsrc%5Etfw%7Ctwcamp%5Etweetembed%7Ctwterm%5E1562411973421178880%7Ctwgr%5E5351f0a88a78f7236b373f04269468dde831e631%7Ctwcon%5Es2_&ref_url=https%3A%2F%2Fexpertplay.net%2Fforum%2Findex.php%3Fapp%3Dcoremodule%3Dsystemcontroller%3Dembedurl%3Dhttps%3A%2F%2Ftwitter.com%2FCentralEleicoes%2Fstatus%2F1562411973421178880%3Ft%3Ds7b7LOOL2UopfQb2o2jBJg26s%3D19,BA,PR,1,,,Lula,"62,4",Jair Bolsonaro ,"28,4",Ciro Gomes,"5,1",André Janones,"2,2",Simone Tebet,"0,8",Palo Marçal,1,José Maria Eymael,"0,1",Leonardo Péricles,"0,1",,,,,,,,
"""BR-03772/2022""",BR,BRASIL,Presidente,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"""BR-03936/2022""",BR,BRASIL,Presidente,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"""BR-04022/2022""",BR,BRASIL,Presidente,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"""BR-04128/2022""",BR,BRASIL,Presidente,1,https://www.metropoles.com/brasil/eleicoes-2022/parana-pesquisas-no-rs-bolsonaro-lidera-com-424-lula-tem-347,RS,PR,1,,,Jair Bolsonaro,"42,4",Lula,"34,7",Ciro Gomes,"6,5",Simone Tebet,"2,3",Felipe d'Ávila,"0,6",Pablo Marçal,"0,3",Vera ,"0,3",Léo Péricles,"0,1",Roberto Jefferson,"0,1",,,,,,
"""BR-04512/2022""",BR,BRASIL,Presidente,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"""BR-04538/2022""",BR,BRASIL,Presidente,1,https://www.opovo.com.br/eleicoes-2022/2022/08/26/lula-perde-dois-pontos-enquanto-bolsonaro-e-ciro-sobem-no-ceara-diz-pesquisa-ipespe.html,CE,PR,1,,,Lula,53,Jair Bolsonaro,23,Ciro Gomes,14,Simone Tebet,2,,,,,,,,,,,,,,,,
"""BR-04731/2022""",BR,BRASIL,Presidente,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"""BR-04773/2022""",BR,BRASIL,Presidente,1,https://eshoje.com.br/2022/08/presidente-bolsonaro-assume-a-ponta-no-espirito-santo/,ES,PR,1,,,Jair Bolsonaro,38,Lula,"32,5",Ciro Gomes,"4,25",Felipe d'Ávila,"2,67",Simone Tebet,"1,92",Eymael,"1,67",Leonardo Péricles,"1,5",Sofia Manzano,"1,08",Pablo Marçal,1,Vera Lúcia,"0,83",Soraya Thronicke,"0,58",Roberto Jefferson,"0,25"
"""BR-05104/2022""",BR,BRASIL,Presidente,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"""BR-05427/2022""",BR,BRASIL,Presidente,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"""BR-06021/2022""",BR,BRASIL,Presidente,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"""BR-07387/2022""",BR,BRASIL,Presidente,1,https://www.maisgoias.com.br/goias-pesquisas-mais-goias-bolsonaro-lidera-no-estado-com-4945-contra-3471-de-lula/,GO,PR,1,,,Jair Bolsonaro,"49,45",Lula,"34,71",Ciro Gomes,"6,21",Simone Tebet,"2,44",Pablo Marçal,"1,58",Felipe d'Ávila,"1,34",José Maria Eymael,"0,24",Léo Péricles,"0,24",Sofia Manzano,"0,24",Roberto Jefferson,"0,24",Soraya Thronicke,"0,24",Vera Lúcia,"0,12"
"""BR-08433/2022""",BR,BRASIL,Presidente,1,https://blogdacidadania.com.br/2022/08/lula-e-bolsonaro-terao-novos-comicios-em-mg/,MG,PR,1,,,Lula,"43,4",Jair Bolsonaro,"33,9",,,,,,,,,,,,,,,,,,,,
"""BR-08703/2022""",BR,BRASIL,Presidente,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"""BR-09165/2022""",BR,BRASIL,Presidente,1,https://www.reportermt.com/poderes/bolsonaro-lidera-pesquisa-com-52-das-intencoes-de-voto-em-mt-lula-tem-32/179163,MT,PR,1,,,Jair Bolsonaro,52,Lula,32,Ciro Gomes,7,Simone Tebet,2,Pablo Marçal,1,,,,,,,,,,,,,,
"""BR-09572/2022""",BR,BRASIL,Presidente,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"""BR-09878/2022""",BR,BRASIL,Presidente,1,https://g1.globo.com/am/amazonas/eleicoes/2022/noticia/2022/08/25/pesquisa-ipec-no-amazonas-lula-tem-48percent-e-bolsonaro-35percent-entre-eleitores-do-estado.ghtml,AM,PR,0,,,Lula ,44,Jair Bolsonaro,33,Ciro Gomes,4,,,,,,,,,,,,,,,,,,
"""BR-09878/2022""",BR,BRASIL,Presidente,1,https://g1.globo.com/am/amazonas/eleicoes/2022/noticia/2022/08/25/pesquisa-ipec-no-amazonas-lula-tem-48percent-e-bolsonaro-35percent-entre-eleitores-do-estado.ghtml,AM,PR,1,,,Lula ,48,Jair Bolsonaro,35,Ciro Gomes,6,Simone Tebet,1,Vera Lúcia,1,,,,,,,,,,,,,,
"""CE-07968/2022""",CE,CEARÁ,"Governador, Senador",1,https://diariodopoder.com.br/brasil-e-regioes/capitao-wagner-lidera-disputa-pelo-governo-do-ceara-aponta-pesquisa,CE,G,0,,,Capitão Wagner,26,Elmano Freitas,12,Roberto Cláduio,11,Camilo Santana,2,,,,,,,,,,,,,,,,
"""CE-07968/2022""",CE,CEARÁ,"Governador, Senador",1,https://diariodopoder.com.br/brasil-e-regioes/capitao-wagner-lidera-disputa-pelo-governo-do-ceara-aponta-pesquisa,CE,G,1,,,Capitão Wagner,37,Elmano Freitas,20,Roberto Cláduio,25,Zé Batista,1,Chico Malta,1,,,,,,,,,,,,,,
"""ES-02056/2022""",ES,ESPÍRITO SANTO,"Governador, Senador",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"""ES-03863/2022""",ES,ESPÍRITO SANTO,Governador,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"""ES-06931/2022""",ES,ESPÍRITO SANTO,"Governador, Senador",1,https://eshoje.com.br/2022/08/casagrande-mantem-percentual-e-audifax-ultrapassa-manato/,ES,G,1,,,Renato Casagrande,"33,17",Manato,"13,75",Guerino Zanon,"8,58",Audifax,"15,67",Aridelmo,"1,5",Capitão Vinícius Souza,"4,5",Claudio Paiva,"4,5",,,,,,,,,,
"""ES-06931/2022""",ES,ESPÍRITO SANTO,"Governador, Senador",1,https://eshoje.com.br/2022/08/magno-malta-dispara-na-corrida-para-o-senado-federal/,ES,S,1,,,Magno Malta,"23,35",Rose Freitas,"11,42",Erick Musso,"8,83",Coronel Lugato,"8,33",Nelson Júnior,3,Antônio Bungenstab,"1,58",Felipe Skiter,"3,08",Idalécio Carone,"3,67",Gilbertinho Campos,"2,92",,,,,,
"""ES-08083/2022""",ES,ESPÍRITO SANTO,"Governador, Senador",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"""ES-09325/2022""",ES,ESPÍRITO SANTO,"Governador, Senador",1,https://veja.abril.com.br/coluna/maquiavel/nova-pesquisa-aponta-favoritismo-de-magno-malta-em-volta-ao-senado/,ES,S,1,,,Magno Malta,33,Rose Freitas,20,Erick Musso,4,,,,,,,,,,,,,,,,,,
"""ES-09325/2022""",ES,ESPÍRITO SANTO,"Governador, Senador",1,https://www.metropoles.com/brasil/eleicoes-2022/realtime-big-data-no-espirito-santo-casagrande-tem-49-e-manato-21,ES,G,0,,,Renato Casagrande,22,Manato,12,,,,,,,,,,,,,,,,,,,,
"""ES-09325/2022""",ES,ESPÍRITO SANTO,"Governador, Senador",1,https://www.metropoles.com/brasil/eleicoes-2022/realtime-big-data-no-espirito-santo-casagrande-tem-49-e-manato-21,ES,G,1,,,Renato Casagrande,49,Manato,21,Guerino Zanon,6,Audifax,4,Aridelmo,2,Capitão Vinícius Souza,2,,,,,,,,,,,,
"""GO-02234/2022""",GO,GOIÁS,"Governador, Senador",1,https://www.gazetadopovo.com.br/eleicoes/2022/pesquisa-eleitoral/ipec-goias-governo-senado-25-08-22/,GO,G,1,,,Ronaldo Caiado,48,Gustavo Medanha,21,Major Vitor Hugo,4,Helga Martins,2,Cintia Dias,1,Edigar Diniz,1,Vinícius Paixão,1,Professor Pantaleão,1,,,,,,,,
"""GO-02234/2022""",GO,GOIÁS,"Governador, Senador",1,https://www.gazetadopovo.com.br/eleicoes/2022/pesquisa-eleitoral/ipec-goias-governo-senado-25-08-22/,GO,S,1,,,Marconi Perillo,24,Delegado Waldir,18,João Campos,7,Alexandre Baldy,4,Wilder Morais,4,Vilmar Rocha,4,Manu Jacob,1,Denise Carvalho,2,Lorenzo Rizzo,1,Antônio Paixão,2,,,,
"""GO-04495/2022""",GO,GOIÁS,"Governador, Senador",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"""GO-05238/2022""",GO,GOIÁS,"Governador, Senador",1,https://www.jornalopcao.com.br/bastidores/pesquisa-marconi-waldir-wilder-e-baldy-empatam-em-1%e2%81%b0-ao-senado-424691/,GO,S,1,,,Marconi Perillo,"16,93",Delegado Waldir,"16,81",João Campos,"6,21",Alexandre Baldy,"12,91",Wilder Morais,"14,37",Vilmar Rocha,"2,68",Manu Jacob,"0,97",Denise Carvalho,"3,78",Lorenzo Rizzo,"5,72",Antônio Paixão,"1,22",,,,
"""GO-05238/2022""",GO,GOIÁS,"Governador, Senador",1,https://www.maisgoias.com.br/goias-pesquisas-mais-goias-caiado-tem-3861-contra-2253-de-mendanha/,GO,G,1,,,Ronaldo Caiado,"38,61",Gustavo Medanha,"22,53",Major Vitor Hugo,"16,44",Wolmir Amado,6.46,,,,,,,,,,,,,,,,
"""GO-07646/2022""",GO,GOIÁS,"Governador, Senador, Deputado Federal, Deputado Estadual",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"""GO-08106/2022""",GO,GOIÁS,"Governador, Senador",1,https://www.gazetadopovo.com.br/eleicoes/2022/pesquisa-eleitoral/real-time-big-data-governo-senado-goias-25-08-22/,GO,G,1,,,Ronaldo Caiado,45,Gustavo Medanha,21,Major Vitor Hugo,10,Wolmir Amado,5,Cintia Dias,2,Edigar Diniz,1,,,,,,,,,,,,
"""GO-08106/2022""",GO,GOIÁS,"Governador, Senador",1,https://www.gazetadopovo.com.br/eleicoes/2022/pesquisa-eleitoral/real-time-big-data-governo-senado-goias-25-08-22/,GO,S,1,,,Marconi Perillo,27,Delegado Waldir,15,João Campos,8,Alexandre Baldy,7,Wilder Morais,7,Vilmar Rocha,6,Manu Jacob,2,Denise Carvalho,2,,,,,,,,
"""MA-09130/2022""",MA,MARANHÃO,Governador,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"""MG-04820/2022""",MG,MINAS GERAIS,"Governador, Senador, Deputado Federal, Deputado Estadual, Deputado Distrital",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"""MG-07296/2022""",MG,MINAS GERAIS,"Governador, Senador",1,"https://www.em.com.br/app/noticia/politica/2022/08/27/interna_politica,1389446/diferenca-entre-zema-e-kalil-e-de-10-pontos-diz-pesquisa.shtml",MG,G,1,,,Romeu Zema,"43,2",Alexandre Kalil,"33,1",Carlos Viana,"6,4",Cabo Tristão,"1,1",Indira Xavier,1,Lourdes Francisco,"0,4",Lorene Figueiredo,"0,3",Renata Regina,"0,3",Marcus Pestana,"0,1",Vanessa Portugal,"0,1",,,,
"""MT-07593/2022""",MT,MATO GROSSO,"Governador, Senador, Deputado Federal, Deputado Estadual",0,https://odocumento.com.br/em-cuiaba-e-varzea-grande-mauro-lidera-com-401-das-intencoes-de-votos-marcia-pinheiro-surpreende-e-crava-18/,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"""MT-08026/2022""",MT,MATO GROSSO,"Governador, Senador, Deputado Federal, Deputado Estadual",1,https://www.folhamax.com/politica/fagundes-lidera-disputa-neri-e-barao-do-agro-completam-podio/365196,MT,S,1,,,Wellington Fagundes,31,Neri Geller,12,Antônio Galvan,5,Jorge Yanai,4,Feliciano Azuaga,2,José Roberto,1,Kássio Coelho,1,,,,,,,,,,
"""MT-08026/2022""",MT,MATO GROSSO,"Governador, Senador, Deputado Federal, Deputado Estadual",1,https://www.midianews.com.br/politica/pesquisa-mostra-mendes-reeleito-com-46-marcia-tem-13/429000,MT,G,0,,,Mauro Mendes,33,Marcia Pinheiro,4,Moisés Franz,1,Procurador Mauro,1,,,,,,,,,,,,,,,,
"""MT-08026/2022""",MT,MATO GROSSO,"Governador, Senador, Deputado Federal, Deputado Estadual",1,https://www.midianews.com.br/politica/pesquisa-mostra-mendes-reeleito-com-46-marcia-tem-13/429000,MT,G,1,,,Mauro Mendes,46,Marcia Pinheiro,13,Moisés Franz,5,Pastor Marcos Ritela,3,,,,,,,,,,,,,,,,
"""MT-09287/2022""",MT,MATO GROSSO,"Governador, Senador, Deputado Federal, Deputado Estadual",0,https://www.folhamax.com/amp/entrelinhas/mauro-lidera-em-sinop-com-47-marcia-tem-5/365037,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"""PA-02925/2022""",PA,PARÁ,"Governador, Senador, Deputado Federal, Deputado Estadual, Deputado Distrital",0,https://www.jesocarneiro.com.br/cidade/itaituba/flexa-lidera-para-o-senado-e-delegado-jardel-surpreende-em-itaituba.html,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"""PI-00225/2022""",PI,PIAUÍ,"Governador, Senador, Deputado Federal, Deputado Estadual",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"""PI-01287/2022""",PI,PIAUÍ,"Governador, Senador, Deputado Federal, Deputado Estadual",0,https://portaldeolho.com.br/campo-maior/disputa-pelo-senado-segue-acirrada-entre-joel-e-wellington-em-campo-maior/,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"""PI-01703/2022""",PI,PIAUÍ,"Governador, Senador, Deputado Federal, Deputado Estadual",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"""PI-03377/2022""",PI,PIAUÍ,"Governador, Senador, Deputado Federal, Deputado Estadual",0,https://jogodopoder.com.br/wellington-vence-para-senador-com-58-e-lula-vai-a-86-em-cabeceiras-diz-pesquisa/,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"""PI-08543/2022""",PI,PIAUÍ,"Governador, Senador, Deputado Federal, Deputado Estadual",0,https://www.parlamentopiaui.com.br/noticias/poderes/pesquisa-do-instituto-credibilidade-coloca-silvio-mendes-com-59-22-em-teresina-196453.html,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"""PR-07859/2022""",PR,PARANÁ,"Governador, Senador",1,https://noticias.uol.com.br/eleicoes/2022/08/24/pesquisa-ipec-parana-agosto.htm,PR,S,0,,,Alvaro Dias,7,Sergio Moro,3,Paulo Martins,1,,,,,,,,,,,,,,,,,,
"""PR-07859/2022""",PR,PARANÁ,"Governador, Senador",1,https://noticias.uol.com.br/eleicoes/2022/08/24/pesquisa-ipec-parana-agosto.htm,PR,S,1,,,Alvaro Dias,35,Sergio Moro,24,Paulo Martins,4,Aline Sleutjes,2,Rosane Ferreira,2,Desiree Salgado,1,Carlos Saboia,1,Roberto França,1,,,,,,,,
"""PR-07859/2022""",PR,PARANÁ,"Governador, Senador",1,https://noticias.uol.com.br/eleicoes/2022/08/24/pesquisa-ipec-governo-parana-agosto.htm,PR,G,0,,,Ratinho Jr,26,Roberto Requião,7,,,,,,,,,,,,,,,,,,,,
"""PR-07859/2022""",PR,PARANÁ,"Governador, Senador",1,https://noticias.uol.com.br/eleicoes/2022/08/24/pesquisa-ipec-governo-parana-agosto.htm,PR,G,1,,,Ratinho Jr,46,Roberto Requião,24,Angela Machado,2,Ivan Bernardo,2,Ricardo Gomyde,1,Adriano Teixiera,1,Joni Correia,1,Solange Ferreira Bueno,1,,,,,,,,
"""RJ-06092/2022""",RJ,RIO DE JANEIRO,"Governador, Senador",1,https://www.agendadopoder.com.br/manchete/pesquisa-arko-atlas-aponta-vantagem-de-claudio-castro-sobre-freixo-298-a-268/,RJ,G,1,,,Cláudio Castro,"29,8",Marcelo Freixo,"26,8",Rodrigo Neves,"9,1",Paulo Ganime,"2,9",Wilson Witzel,"1,9",Cyro Garcia,"1,6",Luiz Eugênio,"0,8",Juliete,"0,4",Eduardo Serra,"0,1",,,,,,
"""RJ-06092/2022""",RJ,RIO DE JANEIRO,"Governador, Senador",1,https://www.metropoles.com/colunas/guilherme-amado/pesquisa-aponta-empate-tecnico-entre-romario-e-molon-no-senado-pelo-rj,RJ,S,1,,,Romário,"20,3",Alessandro Molon,"18,2",Cabo Daciolo,"13,5",Daniel Silveira,"13,2",Clarissa Garotinho,"2,8",André Ceciliano,"2,2",Marcelo Itagiba,"1,4",,,,,,,,,,
"""RN-06561/2022""",RN,RIO GRANDE DO NORTE,"Governador, Senador, Deputado Federal, Deputado Estadual",1,https://costabrancanews.com/fatima-tem-41-styvenson-17-e-fabio-dantas-9-aponta-nova-pesquisa-seta-no-rn/,RN,G,1,,,Fátima Bezerra,"41,9",Capitão Styvenson,"17,1",Fábio Dantas,"9,5",Rosália Fernandes,"1,1",Clorisa Linhares,"1,1",Danniel Morais,"0,7",Bento,"0,4",Nazareno Neris,"0,3",Rodrigo Vieira,"0,3",,,,,,
"""RN-06561/2022""",RN,RIO GRANDE DO NORTE,"Governador, Senador, Deputado Federal, Deputado Estadual",1,,RN,S,0,,,Rogério Marinho,"12,5",Carlos Eduardo,"10,9",Rafael Motta,"3,8",Dário Barbosa,"1,3",Freitas Júnior,"0,7",Garibaldi,"0,4",Geraldo Pinho,"0,3",Marcelo,"0,3",Felipe Maia,"0,1",José Agripino,"0,1",Styvenson,"0,1",Fábio Faria,"0,1"
"""RN-06561/2022""",RN,RIO GRANDE DO NORTE,"Governador, Senador, Deputado Federal, Deputado Estadual",1,,RN,S,1,,,Carlos Eduardo,22,Rogério Marinho,"19,7",Rafael Motta,"9,7",Dário Barbosa,"1,4",Pastor Silvestre,"1,3",Freitas Jr,"0,7",Veterinaria Shirlei Medeiros,"0,7",Marcelo Guerreiro,"0,5",Geraldo Pinho,"0,5",Marclos do MLB,"0,1",,,,
"""RO-00051/2022""",RO,RONDÔNIA,"Governador, Senador, Deputado Federal, Deputado Estadual",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"""RO-02714/2022""",RO,RONDÔNIA,"Governador, Senador",1,https://ariquemes190.com.br/noticia.php?id=65989,RO,G,1,,,Marcos Rocha,"26,6",Ivo Cassol,"23,7",Marcos Rogério,"19,8",Léo Moraes,"5,4",Daniel Pereira,"3,7",Val Queiroz,"1,8",Pimenta de Rondônia,"1,6",,,,,,,,,,
"""RR-00164/2022""",RR,RORAIMA,"Governador, Senador",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"""RS-04665/2022""",RS,RIO GRANDE DO SUL,"Governador, Senador",1,"https://www.em.com.br/app/noticia/politica/2022/08/25/interna_politica,1388926/parana-pesquisas-eduardo-leite-segue-lider-no-rs-onyx-e-2-colocado.shtml",RS,G,1,,,Eduardo Leite,"31,6",Onyx Lorenzoni,"25,1",Edegar Pretto,"8,9",Luis Carlos Heinze,"6,9",Vieira da Cunha,"2,2",Argenta,"1,2",Vicente Bogo,"1,1",Carlos Messalla,"0,8",Paulo Roberto,"0,8",Rejane de Oliveira,"0,8",Ricardo Jobim,"0,6",,
"""RS-04665/2022""",RS,RIO GRANDE DO SUL,"Governador, Senador",1,https://diariodopoder.com.br/eleicoes-2022/leite-lidera-no-rs-e-mourao-empata-com-dutra-na-disputa-pelo-senado,RS,S,1,,,Olívio Dutra,"25,2",Hamilton Mourão,"24,2",Ana Amélia,"18,6",,,,,,,,,,,,,,,,,,
"""SC-04411/2022""",SC,SANTA CATARINA,"Governador, Senador, Deputado Federal, Deputado Estadual, Deputado Distrital",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"""SC-08186/2022""",SC,SANTA CATARINA,"Governador, Senador",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
